ID,duration,wav,semantics,transcript
be2e468c-8f11-35d8-a6c6-24442f0a7c67,2.0484375,./data/Navigation/cleaned_navi/220sync/be2e468c-8f11-35d8-a6c6-24442f0a7c67/be2e468c-8f11-35d8-a6c6-24442f0a7c67.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'sorrento valley boulevard'}]}, i'm right on the sorrento valley boulevar
6e10f1fc-e2dc-34f5-a13a-58365533c417,3.6309375,./data/Navigation/cleaned_navi/98sync/6e10f1fc-e2dc-34f5-a13a-58365533c417/6e10f1fc-e2dc-34f5-a13a-58365533c417.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit nine'}| {'type': 'roadnext'| 'filler': 'california fifty-two west'}]}, and a half miles take exit 94 california 52 wes
47dd56fe-c6b4-3da2-917c-0f903784a49f,6.1395,./data/newmock/Anaheim_sync/47dd56fe-c6b4-3da2-917c-0f903784a49f/47dd56fe-c6b4-3da2-917c-0f903784a49f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'anaheim'}]},YES IT'S PREDICTED TO BE WINDY TODAY IN ANAHEIM THERE'S EXPECTED TO BE TWENTY SEVEN KM PER HOUR WINDS BLO
da47038a-2502-3be0-a82a-5a9c4ca9d80e,6.45,./data/cleanstock/da47038a-2502-3be0-a82a-5a9c4ca9d80e/da47038a-2502-3be0-a82a-5a9c4ca9d80e.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'booking holdings'}]},"BOOKING HOLDINGS CLOSED UP 2.7% ON FRIDAY AND *1,874.4"
c52001b8-3570-3d3f-bd12-8bdb343b1ab20,2.2828125,./data/ny_navi/c52001b8-3570-3d3f-bd12-8bdb343b1ab2/c52001b8-3570-3d3f-bd12-8bdb343b1ab2.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'destination'}]}, YOUR DESTINATION IS ON THE RIGH
357117ce-fa26-314e-9b5f-5178cd2a0295,2.5620625,./data/Reminder/357117ce-fa26-314e-9b5f-5178cd2a0295/357117ce-fa26-314e-9b5f-5178cd2a0295.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'tomorrow at seven am'}]}, i'll remind you tomorrow at 7 a.m
6a5be465-2675-3f56-bd56-8922856eb4a5,2.896625,./data/Navigation/cleaned_navi/101sync/6a5be465-2675-3f56-bd56-8922856eb4a5/6a5be465-2675-3f56-bd56-8922856eb4a5.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'caminito derecho'}| {'type': 'intent'| 'filler': 'turn right'}]}, turn right onto caminito derecho then turn righ
6da71fe7-12dc-3fee-a248-0d0e4e5bb1c1,2.8914375,./data/newmock/Washington_sync/6da71fe7-12dc-3fee-a248-0d0e4e5bb1c1/6da71fe7-12dc-3fee-a248-0d0e4e5bb1c1.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'washington'}]},THIS WEEK IN WASHINGTON THERE'S ONLY A LOW CHANCE OF RAI
0a0b7eb6-4aba-31d6-bd1a-146ff482cf2b,4.113875,./data/Reminder/0a0b7eb6-4aba-31d6-bd1a-146ff482cf2b/0a0b7eb6-4aba-31d6-bd1a-146ff482cf2b.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call the power company'}]}, call the power company when do you want to be reminde
cf558fd7-8def-32c8-b98c-ec28f21c3ebf,5.16475,./data/newmock/Orlando_sync/cf558fd7-8def-32c8-b98c-ec28f21c3ebf/cf558fd7-8def-32c8-b98c-ec28f21c3ebf.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'orlando'}]},YES THE FORECAST FOR THIS WEEKEND IN ORLANDO IS THIRTY FIVE DEGREES WITH ISOLATED THUNDERSTORM
cb978690-f90f-331c-a937-d031c407a206,5.694,./data/newmock/Lincoln_sync/cb978690-f90f-331c-a937-d031c407a206/cb978690-f90f-331c-a937-d031c407a206.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lincoln'}]},NO RAIN IS NOT EXPECTED THIS WEEKEND IN LINCOLN THE FORECAST IS TWENTY FOUR DEGREES AND MOSTLY SUNN
45b0adaa-6502-39c0-98f2-050bec47ef32,2.73475,./data/Navigation/cleaned_navi/108sync/45b0adaa-6502-39c0-98f2-050bec47ef32/45b0adaa-6502-39c0-98f2-050bec47ef32.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'camino santa fe'}]}, in a quarter mile turn right on the camino santa f
9d05dfab-2601-3d15-8af6-11bdf43be19d,3.7748125,./data/newmock/Birmingham_sync/9d05dfab-2601-3d15-8af6-11bdf43be19d/9d05dfab-2601-3d15-8af6-11bdf43be19d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'birmingham'}]},BIRMINGHAM TODAY EXPECT A HIGH OF TWENTY EIGHT AND A LOW OF NINETEE
5901f23f-f1f1-3516-9df6-96e11db4f4c3,1.9305,./data/Reminder/5901f23f-f1f1-3516-9df6-96e11db4f4c3/5901f23f-f1f1-3516-9df6-96e11db4f4c3.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'at eight pm'}]}, all right i'll remind you at 8 p.m
4a75208d-60da-36fe-8a5d-a56c04799b6e,5.9658125,./data/newmock/Boise_sync/4a75208d-60da-36fe-8a5d-a56c04799b6e/4a75208d-60da-36fe-8a5d-a56c04799b6e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'boise'}]},NO IT WON'T BE WINDY TOMORROW IN BOISE THE WIND WILL COME FROM THE NORTHWEST AT FOURTEEN KM PER HOU
a466a69b-00aa-3f7d-8be9-f2d3c0e403f1,3.6346875,./data/Reminder/a466a69b-00aa-3f7d-8be9-f2d3c0e403f1/a466a69b-00aa-3f7d-8be9-f2d3c0e403f1.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'get off'}]}, got it get off when do you want to be reminde
a3ce3773-2d03-36b0-a006-3154691589e2,5.954,./data/cleanstock/a3ce3773-2d03-36b0-a006-3154691589e2/a3ce3773-2d03-36b0-a006-3154691589e2.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'eli lilly and co'}]},ELI LILLY & CO CLOSED UP 2.2% TODAY *365.0
a15bf600-3c3e-35df-bb6d-0b03e5b91782,2.8271875,./data/newmock/Lexington_sync/a15bf600-3c3e-35df-bb6d-0b03e5b91782/a15bf600-3c3e-35df-bb6d-0b03e5b91782.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'lexington'}]},TODAY IN LEXINGTON THERE'S ONLY A LOW CHANCE OF RAI
d9b8fd50-3bcd-344d-9a6c-7eae0f56ece3,3.845,./data/cleansun/d9b8fd50-3bcd-344d-9a6c-7eae0f56ece3/d9b8fd50-3bcd-344d-9a6c-7eae0f56ece3.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'omaha'}]},IN OMAHA TODAY AT 7:06 A.M
20552b94-e5fc-3d5b-9987-279b44173d81,4.342,./data/cleantime/20552b94-e5fc-3d5b-9987-279b44173d81/20552b94-e5fc-3d5b-9987-279b44173d81.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'washington'}]},TIME IN WASHINGTON DC UNITED STATES 4:20 A.M
8983694c-7ed6-3eed-8a9a-6257a614b662,6.8196875,./data/newmock/Stockton_sync/8983694c-7ed6-3eed-8a9a-6257a614b662/8983694c-7ed6-3eed-8a9a-6257a614b662.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'stockton'}]},TOMORROW THROUGH MONDAY AND STOCKTON IT WILL BE SUNNY WITH HIGHS IN THE MID TWENTYS LOUIS WILL BE AROUND ELEVEN TOMORRO
dd680db1-329d-3b72-aa64-2b6d66d25919,1.6261875,./data/Navigation/cleaned_navi/74sync/dd680db1-329d-3b72-aa64-2b6d66d25919/dd680db1-329d-3b72-aa64-2b6d66d25919.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}]}, continue for 3 mile
7747b133-7c4d-3ff6-8ebd-4fc9e5b22328,5.084,./data/cleanstock/7747b133-7c4d-3ff6-8ebd-4fc9e5b22328/7747b133-7c4d-3ff6-8ebd-4fc9e5b22328.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'airbnb'}]},AIRBNB CLOSED UP 4.4% ON FRIDAY AT *96.0
7e1260ee-f0b3-3ed7-8fdd-7ded1adf8b660,4.27125,./data/ny_navi/7e1260ee-f0b3-3ed7-8fdd-7ded1adf8b66/7e1260ee-f0b3-3ed7-8fdd-7ded1adf8b66.wav,"{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit forty-six'}| {'type': 'road'| 'filler': ""randall's island""}]}", IN A QUARTER MILE TAKE EXIT 4064 TO RANDALL'S ISLAND ICAHN STADIU
a2289132-707b-397c-9808-0b307906e29f,5.085,./data/cleantime/a2289132-707b-397c-9808-0b307906e29f/a2289132-707b-397c-9808-0b307906e29f.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'columbus'}]},TIME IN COLUMBUS OHIO UNITED STATES IS 3:44 A.M
5a3fe823-28ae-305f-9cc7-d19a8cd141e90,2.93725,./data/ny_navi/5a3fe823-28ae-305f-9cc7-d19a8cd141e9/5a3fe823-28ae-305f-9cc7-d19a8cd141e9.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i six seventy-eight north'}]}, CONTINUE ON I-678 NORTH FOR 3 M
cbd836f3-3859-3702-af68-5602c470540f,2.1038125,./data/Navigation/cleaned_navi/131sync/cbd836f3-3859-3702-af68-5602c470540f/cbd836f3-3859-3702-af68-5602c470540f.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit twenty-one'}| {'type': 'intent'| 'filler': 'keep right'}]}, take exit 21 then keep righ
1d4769a8-20ce-36db-b808-4d0270d6bf25,4.589,./data/Navigation/cleaned_navi/172sync/1d4769a8-20ce-36db-b808-4d0270d6bf25/1d4769a8-20ce-36db-b808-4d0270d6bf25.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'genesee avenue'}]}, all right on genesee avenu
b7d2d7c5-f5a1-303d-b92d-145902820fa6,6.2735,./data/newmock/Frisco_sync/b7d2d7c5-f5a1-303d-b92d-145902820fa6/b7d2d7c5-f5a1-303d-b92d-145902820fa6.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'frisco'}]},TEMPERATURE IN FRISCO TOMORROW MORNING WILL BE TWENTY DEGREES CELSIUS THERE IS CURRENTLY A FLASH FLOOD WATCH IN EFFEC
b8831e93-955a-3ce6-be99-9e0e65153c57,6.6863125,./data/newmock/Hialeah_sync/b8831e93-955a-3ce6-be99-9e0e65153c57/b8831e93-955a-3ce6-be99-9e0e65153c57.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'hialeah'}]},NO IT WON'T RAIN NEXT SATURDAY IN HIALEAH IT'LL BE MOSTLY SUNNY WITH A HIGH OF THIRTY ONE AND A LOW OF TWENTY FOU
f5a3b4e7-1447-3190-b6a1-18b4636211a1,3.1369375,./data/newmock/HuntingtonBeach_sync/f5a3b4e7-1447-3190-b6a1-18b4636211a1/f5a3b4e7-1447-3190-b6a1-18b4636211a1.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'huntington beach'}]},THIS WEEK IN HUNTINGTON BEACH THERE'S ONLY A LOW CHANCE OF RAI
715494ae-9574-3c69-9dc4-65ac574ce40c,4.589,./data/cleantime/715494ae-9574-3c69-9dc4-65ac574ce40c/715494ae-9574-3c69-9dc4-65ac574ce40c.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'moreno valley'}]},THE TIME IN MORENO VALLEY CALIFORNIA IS 11:47 P.M
680fb903-63ae-3ba5-90e7-b1d831cabd93,5.952375,./data/newmock/Fayetteville_sync/680fb903-63ae-3ba5-90e7-b1d831cabd93/680fb903-63ae-3ba5-90e7-b1d831cabd93.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fayetteville'}]},NO IT WON'T RAIN IN FAYETTEVILLE TOMORROW IT'LL BE SUNNY WITH A HIGH OF THIRTY TWO IN A LOW OF SIXTEE
3a1c57d7-057c-3905-ae56-f0e1d7b2eb31,4.836,./data/cleantime/3a1c57d7-057c-3905-ae56-f0e1d7b2eb31/3a1c57d7-057c-3905-ae56-f0e1d7b2eb31.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'columbus'}]},TIME IN COLUMBUS OHIO UNITED STATES IS 708 P.M
56a3f004-31b9-31b2-9034-13455b8da903,2.3385625,./data/Reminder/56a3f004-31b9-31b2-9034-13455b8da903/56a3f004-31b9-31b2-9034-13455b8da903.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'check to do list'}]}, when do you want to b
632450bd-de2d-346d-a291-361562321556,4.07625,./data/Reminder/632450bd-de2d-346d-a291-361562321556/632450bd-de2d-346d-a291-361562321556.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'visit the mechanic'}]}, this is a mechanic when do you want to be reminde
f579e643-f146-341c-9a9c-e17410b742f5,2.8805625,./data/newmock/Hialeah_sync/f579e643-f146-341c-9a9c-e17410b742f5/f579e643-f146-341c-9a9c-e17410b742f5.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'hialeah'}]},TODAY IN HIALEAH THERE'S ONLY A LOW CHANCE OF RAI
528f63a2-068d-35d7-bc81-49a141d35724,4.837,./data/cleanstock/528f63a2-068d-35d7-bc81-49a141d35724/528f63a2-068d-35d7-bc81-49a141d35724.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'qualcomm'}]},QUALCOMM CLOSE AT 3.2% TODAY AND *110.0
acbad4b2-bee7-3044-811c-7860f62b01ef,2.4435,./data/Navigation/cleaned_navi/104sync/acbad4b2-bee7-3044-811c-7860f62b01ef/acbad4b2-bee7-3044-811c-7860f62b01ef.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'gilman drive'}]}, in a quarter mile turn right onto gilman driv
be7290d9-2cbf-3639-b95a-8df67d41d7df0,3.204125,./data/ny_navi/be7290d9-2cbf-3639-b95a-8df67d41d7df/be7290d9-2cbf-3639-b95a-8df67d41d7df.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'exit thirty-five b'}]}, KEEP RIGHT AT THE FORK TO CONTINUE ON EXIT 35
055f84dd-1420-3828-aa90-e044ca4a1d0a,2.68325,./data/Reminder/055f84dd-1420-3828-aa90-e044ca4a1d0a/055f84dd-1420-3828-aa90-e044ca4a1d0a.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on wednesday at three pm'}]}, sure i'll remind you on wednesday at 3 p.m
e4419dfc-fa7f-3175-94f6-b3aebcac483a,3.013625,./data/newmock/Milwaukee_sync/e4419dfc-fa7f-3175-94f6-b3aebcac483a/e4419dfc-fa7f-3175-94f6-b3aebcac483a.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'milwaukee'}]},NO TODAY IN MILWAUKEE THERE'S NO CHANCE OF SNO
4faee6ce-66ab-31b1-a846-50b95470657b,2.536625,./data/Navigation/cleaned_navi/120sync/4faee6ce-66ab-31b1-a846-50b95470657b/4faee6ce-66ab-31b1-a846-50b95470657b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'miramar road'}]}, continue on miramar road for 4 mile
5435ec95-a1e2-3bbb-aab9-cbc53299007d,5.209,./data/cleantime/5435ec95-a1e2-3bbb-aab9-cbc53299007d/5435ec95-a1e2-3bbb-aab9-cbc53299007d.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'stockton'}]},TIME IN STOCKTON CALIFORNIA UNITED STATES IS 10 4 P.M
deed358b-7e42-3cbd-bcab-b776e506593b,3.0553125,./data/newmock/Boston_sync/deed358b-7e42-3cbd-bcab-b776e506593b/deed358b-7e42-3cbd-bcab-b776e506593b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'boston'}]},NO CURRENTLY IN BOSTON THERE'S NO CHANCE OF SNO
1f89be5a-5d61-3ba4-830e-9d05adf6e143,5.33475,./data/newmock/Seattle_sync/1f89be5a-5d61-3ba4-830e-9d05adf6e143/1f89be5a-5d61-3ba4-830e-9d05adf6e143.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'seattle'}]},NO IT WON'T BE COLD IN SEATTLE TOMORROW EXPECT A HIGH OF SIXTY NINE AND A LOW OF FORTY NIN
b0db3514-9666-36c9-9a47-2630f7165ba2,3.0921875,./data/Navigation/cleaned_navi/211sync/b0db3514-9666-36c9-9a47-2630f7165ba2/b0db3514-9666-36c9-9a47-2630f7165ba2.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'head west'}| {'type': 'road'| 'filler': 'clairemont mesa boulevard'}]}, head west on clairemont mesa boulevard towards spring avenu
b4d9b33e-038f-3282-b922-4ab5d695ddbd,3.969,./data/cleansun/b4d9b33e-038f-3282-b922-4ab5d695ddbd/b4d9b33e-038f-3282-b922-4ab5d695ddbd.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'toledo'}]},TOLEDO TOMORROW THE SUN WILL SET AT 5:17 P.M
de6063ab-55b7-37d5-9aaf-4d7fc603031b,1.920375,./data/Navigation/cleaned_navi/260sync/de6063ab-55b7-37d5-9aaf-4d7fc603031b/de6063ab-55b7-37d5-9aaf-4d7fc603031b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next right'}| {'type': 'road'| 'filler': 'doliva drive'}]}, take the next right onto don't leave a driv
c3b86375-2f5e-3a55-bcb8-bbbd0b62455a,1.631375,./data/Navigation/cleaned_navi/202sync/c3b86375-2f5e-3a55-bcb8-bbbd0b62455a/c3b86375-2f5e-3a55-bcb8-bbbd0b62455a.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'nobel drive'}]}, turn right onto nobel driv
770cd672-68b3-3a01-bd22-0ba9fd14eb75,2.8326875,./data/newmock/Fontana_sync/770cd672-68b3-3a01-bd22-0ba9fd14eb75/770cd672-68b3-3a01-bd22-0ba9fd14eb75.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fontana'}]},TOMORROW IN FONTANA GOING TO BE IN THE LOW TEEN
e4a83e83-e666-36e0-a8e5-48a03c18ba7b,2.448875,./data/Navigation/cleaned_navi/184sync/e4a83e83-e666-36e0-a8e5-48a03c18ba7b/e4a83e83-e666-36e0-a8e5-48a03c18ba7b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'gold coast drive'}]}, continue on gold coast drive for one mil
77a35b60-08fb-3d8f-9d6b-efc69b224df2,5.118125,./data/newmock/Norfolk_sync/77a35b60-08fb-3d8f-9d6b-efc69b224df2/77a35b60-08fb-3d8f-9d6b-efc69b224df2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'norfolk'}]},NO IT WON'T BE HOT IN NORFOLK TUESDAY EXPECT A HIGH OF TWENTY FOUR IN A LOW OF THIRTEE
7767affd-0000-34d1-980d-2883db346720,4.713,./data/cleantime/7767affd-0000-34d1-980d-2883db346720/7767affd-0000-34d1-980d-2883db346720.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'cleveland'}]},TIME IN CLEVELAND OHIO UNITED STATES IS 4:05 A.M
9c0c4b35-e68d-3dd9-942d-93407e430ece,6.325,./data/cleanstock/9c0c4b35-e68d-3dd9-942d-93407e430ece/9c0c4b35-e68d-3dd9-942d-93407e430ece.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'bristol myers squibb co'}]},BRISTOL-MYERS SQUIBB CO CLOSED UP 0.83% TODAY AT *77.4
bec4c873-f02f-38f6-9dff-b862aeeef650,3.51725,./data/newmock/Fresno_sync/bec4c873-f02f-38f6-9dff-b862aeeef650/bec4c873-f02f-38f6-9dff-b862aeeef650.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fresno'}]},HUMIDITY TODAY IN FRESNO IS PREDICTED TO B
97493bf3-8ab7-328a-9125-7275b3ba6a13,2.06625,./data/Navigation/cleaned_navi/63sync/97493bf3-8ab7-328a-9125-7275b3ba6a13/97493bf3-8ab7-328a-9125-7275b3ba6a13.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'sorrento valley road'}]}, turn left onto sorrento valley roa
c87f8ead-05c8-3bc8-8c2a-99587619e931,5.531125,./data/newmock/Phoenix_sync/c87f8ead-05c8-3bc8-8c2a-99587619e931/c87f8ead-05c8-3bc8-8c2a-99587619e931.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'phoenix'}]},NO IT WON'T RAIN TOMORROW MORNING IN PHOENIX THE FORECAST IS SEVENTY SIX DEGREES AND SUNN
4d0fb4e4-6521-3e5e-9bc8-cf5c6b58ac7f,5.705,./data/cleanstock/4d0fb4e4-6521-3e5e-9bc8-cf5c6b58ac7f/4d0fb4e4-6521-3e5e-9bc8-cf5c6b58ac7f.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'intel corporation'}]},INTEL CORPORATION CLOSE DOWN 3.4% YESTERDAY AND *27.5
21ff18a7-371d-3c52-bdc7-875c59d02ea3,3.174875,./data/Navigation/cleaned_navi/195sync/21ff18a7-371d-3c52-bdc7-875c59d02ea3/21ff18a7-371d-3c52-bdc7-875c59d02ea3.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'sorrento valley boulevard'}]}, in 1000 feet turn right onto sorrento valley boulevar
fd36fb70-0857-3fe3-808e-c22a200ef42a,3.708625,./data/newmock/KansasCity_sync/fd36fb70-0857-3fe3-808e-c22a200ef42a/fd36fb70-0857-3fe3-808e-c22a200ef42a.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'kansas city'}]},THE TEMPERATURE IN KANSAS CITY TONIGHT IS PREDICTED TO BE FIFTY NINE DEGREE
e27951fe-3551-364c-ae0c-8efcd3e2497b,4.961,./data/cleantime/e27951fe-3551-364c-ae0c-8efcd3e2497b/e27951fe-3551-364c-ae0c-8efcd3e2497b.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'yonkers'}]},TIME IN YONKERS NEW YORK UNITED STATES IS 12:56 P.M
7ca48a21-dab9-3e5d-8b3c-5edc160c8a44,2.78325,./data/newmock/LasVegas_sync/7ca48a21-dab9-3e5d-8b3c-5edc160c8a44/7ca48a21-dab9-3e5d-8b3c-5edc160c8a44.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'las vegas'}]},ON THURSDAY IN LAS VEGAS THERE'S NO CHANCE OF RAI
ef174b74-ac66-388f-96ba-f7ed27e1d4e2,2.7360625,./data/newmock/Amarillo_sync/ef174b74-ac66-388f-96ba-f7ed27e1d4e2/ef174b74-ac66-388f-96ba-f7ed27e1d4e2.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'amarillo'}]},YES RAIN IS EXPECTED ON MONDAY IN AMARILL
2de26537-a3f7-3c53-b358-aca991bacc29,5.085,./data/cleantime/2de26537-a3f7-3c53-b358-aca991bacc29/2de26537-a3f7-3c53-b358-aca991bacc29.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'glendale'}]},TIME IN GLENDALE CALIFORNIA UNITED STATES P.M
2bc0f9f4-db1a-38ae-a097-485b6451ed3e,6.8398125,./data/newmock/Omaha_sync/2bc0f9f4-db1a-38ae-a097-485b6451ed3e/2bc0f9f4-db1a-38ae-a097-485b6451ed3e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'omaha'}]},IN OMAHA TONIGHT IT'S PREDICTED TO BE SIXTY DEGREES AND PARTLY CLOUDY CURRENTLY SIXTY TWO DEGREES AND CLEA
58c3c2ab-ec5b-3cce-8e7c-a349521a6407,6.45,./data/cleanair/58c3c2ab-ec5b-3cce-8e7c-a349521a6407/58c3c2ab-ec5b-3cce-8e7c-a349521a6407.wav,{'action': 'air'| 'entities': [{'type': 'city'| 'filler': 'san francisco'}]},ACCORDING TO ARE NOW THE AIR QUALITY NEAR THE CENTER OF SAN FRANCISCO IS GOOD WITH AN INDEX OF 2
cba91bef-0dd7-31c4-8c00-1984af994d75,3.480375,./data/newmock/Detroit_sync/cba91bef-0dd7-31c4-8c00-1984af994d75/cba91bef-0dd7-31c4-8c00-1984af994d75.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'detroit'}]},THE HUMIDITY TODAY IN DETROIT IS PREDICTED TO BE THIRTY FOUR PERCEN
becfd1b5-7771-38d2-863e-aed1572ce5fa,3.2709375,./data/newmock/Hialeah_sync/becfd1b5-7771-38d2-863e-aed1572ce5fa/becfd1b5-7771-38d2-863e-aed1572ce5fa.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'hialeah'}]},TODAY'S HIGH IN HIALEAH IS PREDICTED TO BE TWENTY NINE DEGREE
2cd6e2b6-5a04-3567-b7ab-4a43fc9b1d26,4.0704375,./data/newmock/Omaha_sync/2cd6e2b6-5a04-3567-b7ab-4a43fc9b1d26/2cd6e2b6-5a04-3567-b7ab-4a43fc9b1d26.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'omaha'}]},THE FORECAST IN OMAHA TOMORROW AFTERNOON IS FIFTY FIVE DEGREES AND CLOUD
6068ac30-7e06-384d-80fc-27ed66b4b1dd,4.837,./data/cleantime/6068ac30-7e06-384d-80fc-27ed66b4b1dd/6068ac30-7e06-384d-80fc-27ed66b4b1dd.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'corpus christi'}]},TIME IN CORPUS CHRISTI TEXAS UNITED STATES P.M
12483e79-b97c-3181-befe-a0e043da7b08,6.252,./data/newmock/SanAntonio_sync/12483e79-b97c-3181-befe-a0e043da7b08/12483e79-b97c-3181-befe-a0e043da7b08.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san antonio'}]},TEMPERATURE IN SAN ANTONIO RIGHT NOW IS SEVENTY SIX DEGREES THERE IS CURRENTLY A SEVERE THUNDERSTORM WATCH IN EFFEC
07f80bbb-cf0b-3e53-8161-bce1762dba5a,7.6181875,./data/newmock/CulverCity_sync/07f80bbb-cf0b-3e53-8161-bce1762dba5a/07f80bbb-cf0b-3e53-8161-bce1762dba5a.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'culver city'}]},MONDAY THROUGH NEXT THURSDAY IN CULVER CITY IT'LL BE PARTLY CLOUDY MOST OF THE TIME BUT NEXT WEDNESDAY IT'LL BE MOSTLY SUNN
e393411b-41d5-3bbe-8452-ce820e31c63b,4.5816875,./data/newmock/Jacksonville_sync/e393411b-41d5-3bbe-8452-ce820e31c63b/e393411b-41d5-3bbe-8452-ce820e31c63b.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'jacksonville'}]},TOMORROW AFTERNOON IN JACKSONVILLE IT'LL BE SIXTY SIX DEGREES WITH A CHANCE OF SHOWER
