ID,duration,wav,semantics,transcript
025c6881-291a-3282-8fb8-b8217a689f81,4.065,./data/Reminder/025c6881-291a-3282-8fb8-b8217a689f81/025c6881-291a-3282-8fb8-b8217a689f81.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'go to the airport'}]}, all right go to the airport when do you want to be reminde
5d022154-ad3f-3dc4-b564-888ddb431e05,4.527125,./data/newmock/Milwaukee_sync/5d022154-ad3f-3dc4-b564-888ddb431e05/5d022154-ad3f-3dc4-b564-888ddb431e05.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'milwaukee'}]},THIS WEEKEND IN MILWAUKEE EXPECT A HIGH OF SIXTY THREE DEGREES AND A LOW OF FIFTY DEGREE
1ece6be2-d201-3b14-abad-47ccbc32ea1f0,1.525375,./data/ny_navi/1ece6be2-d201-3b14-abad-47ccbc32ea1f/1ece6be2-d201-3b14-abad-47ccbc32ea1f.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'stay'}| {'type': 'road'| 'filler': 'west street'}]}, KEEP RIGHT TO STAY ON WEST STREE
0895186e-77e6-322c-a29b-fe4f9f017805,8.422125,./data/newmock/Brooklyn_sync/0895186e-77e6-322c-a29b-fe4f9f017805/0895186e-77e6-322c-a29b-fe4f9f017805.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'brooklyn'}]},TODAY THROUGH SATURDAY IN BROOKLYN I WILL BE AROUND SIXTY SIX FROM FORTY FIVE TO FIFTY THREE TODAY THROUGH THURSDAY IT'LL BE M
402897c4-b01b-3a81-8bae-1dcea21c181a0,2.1214375,./data/ny_navi/402897c4-b01b-3a81-8bae-1dcea21c181a/402897c4-b01b-3a81-8bae-1dcea21c181a.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take the next left'}| {'type': 'road'| 'filler': 'brook avenue'}| {'type': 'intent'| 'filler': 'destination'}]}, TAKE THE NEXT LEFT ONTO BROOK AVENUE THEN YOU WILL ARRIVE AT YOUR DESTINATIO
8a21fd61-8895-38e5-8b76-0dc27831df84,3.749375,./data/newmock/FortWorth_sync/8a21fd61-8895-38e5-8b76-0dc27831df84/8a21fd61-8895-38e5-8b76-0dc27831df84.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fort worth'}]},PROBABLY NOT TODAY IN FORT WORTH THERE'S ONLY A LOW CHANCE OF RAI
b2d8a78b-3862-38ee-94ae-6358ac2b1456,6.012375,./data/newmock/Honolulu_sync/b2d8a78b-3862-38ee-94ae-6358ac2b1456/b2d8a78b-3862-38ee-94ae-6358ac2b1456.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'honolulu'}]},IT WON'T RAIN IN HONOLULU FRIDAY IT'LL BE PARTLY CLOUDY WITH A HIGH OF TWENTY EIGHT AND A LOW OF TWENTY TW
8a3a3552-aa23-3c3c-8466-d18cbcb4f487,6.65125,./data/newmock/ElPaso_sync/8a3a3552-aa23-3c3c-8466-d18cbcb4f487/8a3a3552-aa23-3c3c-8466-d18cbcb4f487.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'el paso'}]},NO IT WON'T RAIN IN EL PASO TUESDAY IT'LL BE MOSTLY SUNNY WITH A HIGH OF EIGHTY SEVEN AND A LOW OF SIXTY TW
08857b6b-aa5e-3482-a467-02af1de2db76,2.9328125,./data/newmock/Honolulu_sync/08857b6b-aa5e-3482-a467-02af1de2db76/08857b6b-aa5e-3482-a467-02af1de2db76.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'honolulu'}]},THIS WEEK IN HONOLULU THERE'S ONLY A LOW CHANCE OF RAI
7d887900-0a98-331d-abba-9ddc99bf2f110,4.1126875,./data/ny_navi/7d887900-0a98-331d-abba-9ddc99bf2f11/7d887900-0a98-331d-abba-9ddc99bf2f11.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'follow sign'}| {'type': 'road'| 'filler': 'grand central parkway'}]}, IN A QUARTER MILE KEEP LEFT AT THE FORK FOLLOW SIGNS FOR GRAND CENTRAL PARKWA
2f61a15f-d447-3859-a359-fe49c682a520,4.217,./data/cleansun/2f61a15f-d447-3859-a359-fe49c682a520/2f61a15f-d447-3859-a359-fe49c682a520.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'moreno valley'}]},IN MORENO VALLEY TOMORROW THE SUN WILL SET AT 4:48 P.M
a365c7d6-4f2a-3fca-a8b5-55103b168d76,3.853625,./data/newmock/Cincinnati_sync/a365c7d6-4f2a-3fca-a8b5-55103b168d76/a365c7d6-4f2a-3fca-a8b5-55103b168d76.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'cincinnati'}]},PROBABLY NOT TODAY IN CINCINNATI THERE'S ONLY A LOW CHANCE OF RAI
fc9d7933-3307-3283-8654-92644b91af17,3.126125,./data/Navigation/cleaned_navi/235sync/fc9d7933-3307-3283-8654-92644b91af17/fc9d7933-3307-3283-8654-92644b91af17.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'head west'}| {'type': 'road'| 'filler': 'clairemont mesa boulevard'}]}, headwest on clairemont mesa boulevard towards spring avenu
8e1f4df6-a271-3998-98c4-fc85900f44a8,3.3444375,./data/Navigation/cleaned_navi/225sync/8e1f4df6-a271-3998-98c4-fc85900f44a8/8e1f4df6-a271-3998-98c4-fc85900f44a8.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn right'}| {'type': 'road'| 'filler': 'la jolla village drive'}]}, use the right two lanes to turn right onto la jolla village driv
6034b34d-2ceb-3c6e-a8ea-ad6396703c12,3.817125,./data/newmock/Charlotte_sync/6034b34d-2ceb-3c6e-a8ea-ad6396703c12/6034b34d-2ceb-3c6e-a8ea-ad6396703c12.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'charlotte'}]},CHARLOTTE TODAY EXPECT A HIGH OF FIFTY ONE AND A LOW OF FORTY FIV
c51d5ded-06c1-3f4f-a47d-94b6cc1633bb,5.527,./data/newmock/Irvine_sync/c51d5ded-06c1-3f4f-a47d-94b6cc1633bb/c51d5ded-06c1-3f4f-a47d-94b6cc1633bb.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'irvine'}]},FRIDAY THROUGH NEXT SUNDAY IN IRVINE IT'LL BE MOSTLY SUNNY WITH HIGHS AROUND TWENTY AND LOWS IN THE MID TEEN
2874aaa4-e830-37ad-9300-53dd34c8ed1d0,2.9203125,./data/ny_navi/2874aaa4-e830-37ad-9300-53dd34c8ed1d/2874aaa4-e830-37ad-9300-53dd34c8ed1d.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'west thirty-six street'}]}, TURN LEFT ONTO WEST 36TH STREE
afe9db94-daa5-3594-980e-49f9b737377f,4.713,./data/cleantime/afe9db94-daa5-3594-980e-49f9b737377f/afe9db94-daa5-3594-980e-49f9b737377f.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'tucson'}]},THE TIME IN TUCSON ARIZONA UNITED STATES IS 1:24 A.M
cae6281a-e0e7-3f97-afdc-6a96810169d3,1.477875,./data/Navigation/cleaned_navi/228sync/cae6281a-e0e7-3f97-afdc-6a96810169d3/cae6281a-e0e7-3f97-afdc-6a96810169d3.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'carroll road'}]}, i'm last on the carroll wa
43ce3772-281c-35ab-91e2-67dfdf7ed923,5.8039375,./data/Reminder/43ce3772-281c-35ab-91e2-67dfdf7ed923/43ce3772-281c-35ab-91e2-67dfdf7ed923.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call wife'}]}, call the wife when do you want to be reminde
57fc0c89-d126-39d6-a701-55dd41c54f6c,1.9808125,./data/Navigation/cleaned_navi/103sync/57fc0c89-d126-39d6-a701-55dd41c54f6c/57fc0c89-d126-39d6-a701-55dd41c54f6c.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'destination'}]}, nuva righ
32134ab6-5875-35ce-98df-875f7b18dc3c,4.1976875,./data/newmock/ChulaVista_sync/32134ab6-5875-35ce-98df-875f7b18dc3c/32134ab6-5875-35ce-98df-875f7b18dc3c.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'chula vista'}]},FORECAST IN CHULA VISTA TOMORROW AFTERNOON IS TWENTY FOUR DEGREES AND SUNN
7f68f147-bc7e-347f-b30b-d80f6ad0b38b,4.0336875,./data/Navigation/cleaned_navi/52sync/7f68f147-bc7e-347f-b30b-d80f6ad0b38b/7f68f147-bc7e-347f-b30b-d80f6ad0b38b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'kearny villa road'}]}, in a quarter mile use the left two lanes to turn left onto kearny villa roa
71d57ca2-c21a-3b8f-ac10-3a22b6c4e940,4.027625,./data/Reminder/71d57ca2-c21a-3b8f-ac10-3a22b6c4e940/71d57ca2-c21a-3b8f-ac10-3a22b6c4e940.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'check to do list'}]}, when do you want to be reminde
3c46f8a4-f572-3459-bc73-c2cbff759505,4.837,./data/cleantime/3c46f8a4-f572-3459-bc73-c2cbff759505/3c46f8a4-f572-3459-bc73-c2cbff759505.wav,{'action': 'time'| 'entities': [{'type': 'city'| 'filler': 'austin'}]},TIME IN AUSTIN TEXAS UNITED STATES IS 3:45 A.M
624f83c9-6a22-3866-b582-a0b9414d0949,3.4206875,./data/newmock/Toledo_sync/624f83c9-6a22-3866-b582-a0b9414d0949/624f83c9-6a22-3866-b582-a0b9414d0949.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'toledo'}]},TEMPERATURE TONIGHT IN TOLEDO IS PREDICTED TO BE NINETEEN DEGREE
477a145f-aa9b-300d-8d28-d30fdd1de63e0,2.67925,./data/ny_navi/477a145f-aa9b-300d-8d28-d30fdd1de63e/477a145f-aa9b-300d-8d28-d30fdd1de63e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'i two seventy-eight west'}]}, CONTINUE ON I-278 WEST FOR HALF A MIL
fca443fe-9e81-39c5-ac24-4e9f3648d091,2.3791875,./data/newmock/Gilbert_sync/fca443fe-9e81-39c5-ac24-4e9f3648d091/fca443fe-9e81-39c5-ac24-4e9f3648d091.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'gilbert'}]},NO GILBERT WON'T BE GETTING ANY RAIN THIS WEE
2630ea05-5aa8-35d2-93f9-672855cb7dee,3.844,./data/cleansun/2630ea05-5aa8-35d2-93f9-672855cb7dee/2630ea05-5aa8-35d2-93f9-672855cb7dee.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'detroit'}]},IN DETROIT TODAY THE SUN WILL SET AT 5:15 P.M
a95ec059-c163-3629-9193-2ea55573f341,3.2654375,./data/newmock/Houston_sync/a95ec059-c163-3629-9193-2ea55573f341/a95ec059-c163-3629-9193-2ea55573f341.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'houston'}]},TODAY'S LOW IN HOUSTON IS PREDICTED TO BE SEVENTY DEGREE
4d88899c-87f0-33f5-9863-5a834db257a0,3.2388125,./data/Navigation/cleaned_navi/241sync/4d88899c-87f0-33f5-9863-5a834db257a0/4d88899c-87f0-33f5-9863-5a834db257a0.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'torrey pines road'}]}, and the left two lanes to turn left onto torrey pines roa
81f80156-0692-34e9-a3e7-610e65695d38,4.4529375,./data/Reminder/81f80156-0692-34e9-a3e7-610e65695d38/81f80156-0692-34e9-a3e7-610e65695d38.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'call customer service'}]}, summer service when do you want to be reminde
ba30604f-6247-3c6e-ba99-7cdc39c7422e,4.217,./data/cleansun/ba30604f-6247-3c6e-ba99-7cdc39c7422e/ba30604f-6247-3c6e-ba99-7cdc39c7422e.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'frisco'}]},IN FRISCO TOMORROW THE SUN WILL RISE AT 6:55 A.M
a5206e99-43d1-3a9f-b3e8-eea0f41632cc0,4.02625,./data/ny_navi/a5206e99-43d1-3a9f-b3e8-eea0f41632cc/a5206e99-43d1-3a9f-b3e8-eea0f41632cc.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit'}| {'type': 'road'| 'filler': 'third avenue'}]}, IN A QUARTER MILE USED THE RIGHT LANE TO TAKE THE EXIT TOWARD UPTOWN 3RD AVENU
c470a041-1b00-3ea9-b6d6-c14c153c26fd,3.6625,./data/newmock/Madison_sync/c470a041-1b00-3ea9-b6d6-c14c153c26fd/c470a041-1b00-3ea9-b6d6-c14c153c26fd.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'madison'}]},PROBABLY NOT TODAY IN MADISON THERE'S ONLY A LOW CHANCE OF RAI
9e6e9dc6-096f-32bf-8597-dc6b4348d23e0,5.0745,./data/ny_navi/9e6e9dc6-096f-32bf-8597-dc6b4348d23e/9e6e9dc6-096f-32bf-8597-dc6b4348d23e.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'follow sign'}| {'type': 'road'| 'filler': 'grand central parkway'}| {'type': 'road'| 'filler': 'kennedy airport'}]}, IN A QUARTER MILE KEEP LEFT AT THE FORK FOLLOW SIGNS FOR GRAND CENTRAL PARKWAY KENNEDY AIRPOR
8eff188b-9dea-3dbb-96d2-6fe82ccc4751,7.1993125,./data/newmock/CulverCity_sync/8eff188b-9dea-3dbb-96d2-6fe82ccc4751/8eff188b-9dea-3dbb-96d2-6fe82ccc4751.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'culver city'}]},THE FORECAST THIS AFTERNOON IN CULVER CITY IS SIXTY SEVEN DEGREES AND SUNNY IT'S CURRENTLY SIXTY THREE DEGREES AND CLOUD
d46bc6a3-7517-30bd-8787-4fba228a6f55,6.822,./data/cleanstock/d46bc6a3-7517-30bd-8787-4fba228a6f55/d46bc6a3-7517-30bd-8787-4fba228a6f55.wav,{'action': 'stock'| 'entities': [{'type': 'company'| 'filler': 'berkshire hathaway'}]},"BERKSHIRE HATHAWAY CLASS A CLOSED UP 0.75% ON FRIDAY AT *432,00"
bf1205ae-c7e9-33b1-9a0f-5ab8207a00df,7.251625,./data/newmock/FortWorth_sync/bf1205ae-c7e9-33b1-9a0f-5ab8207a00df/bf1205ae-c7e9-33b1-9a0f-5ab8207a00df.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fort worth'}]},FORT WORTH TONIGHT IT'S PREDICTED TO BE SIXTY ONE DEGREES AND MOSTLY CLOUDY RIGHT NOW IT'S FIFTY FIVE DEGREES AND CLOUD
ac257347-73ce-3145-ab2e-797dc6633f65,1.4600625,./data/Reminder/ac257347-73ce-3145-ab2e-797dc6633f65/ac257347-73ce-3145-ab2e-797dc6633f65.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on wednesday'}]}, all right on wednesda
0a954741-253e-3efe-a6d4-163846dfd607,1.7593125,./data/newmock/Aurora_sync/0a954741-253e-3efe-a6d4-163846dfd607/0a954741-253e-3efe-a6d4-163846dfd607.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'aurora'}]},HERE'S THE FORECAST FOR AUROR
28a3cc05-0275-354e-9a8c-e26e628ba5f0,6.9151875,./data/newmock/SanAntonio_sync/28a3cc05-0275-354e-9a8c-e26e628ba5f0/28a3cc05-0275-354e-9a8c-e26e628ba5f0.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san antonio'}]},IT'S LIKE TONIGHT IN SAN ANTONIO THERE'S A MODERATE CHANCE OF SCATTERED RAIN STARTING AT ABOUT SEVEN PM AND CONTINUING THROUGH THE NIGH
eb503a45-bce3-337d-961a-290daf798c3d,3.9274375,./data/Reminder/eb503a45-bce3-337d-961a-290daf798c3d/eb503a45-bce3-337d-961a-290daf798c3d.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'wash the dog'}]}, watch the dog when do you want to be reminde
c0386bc1-b720-3678-9d6c-2170e3203248,6.7233125,./data/newmock/Sacramento_sync/c0386bc1-b720-3678-9d6c-2170e3203248/c0386bc1-b720-3678-9d6c-2170e3203248.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'sacramento'}]},IT WON'T RAIN IN SACRAMENTO NEXT SATURDAY IT'LL BE PARTLY CLOUDY WITH A HIGH OF EIGHTY SEVEN AND A LOW OF FIFTY SEVE
f4aebb6b-8808-3951-b8eb-bb3a9326d32a,4.227375,./data/Reminder/f4aebb6b-8808-3951-b8eb-bb3a9326d32a/f4aebb6b-8808-3951-b8eb-bb3a9326d32a.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'record survivor'}]}, record survivor when do you want to be reminde
dc290843-4fea-3d23-b31b-067f75bbab5b,2.5456875,./data/Navigation/cleaned_navi/195sync/dc290843-4fea-3d23-b31b-067f75bbab5b/dc290843-4fea-3d23-b31b-067f75bbab5b.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'sorrento valley road'}]}, continue on sorrento valley road for 1 mil
f3659d99-df66-3f1d-8ef6-6874d0b6d392,4.02175,./data/Reminder/f3659d99-df66-3f1d-8ef6-6874d0b6d392/f3659d99-df66-3f1d-8ef6-6874d0b6d392.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'bake brownies'}]}, bake brownies when do you want to be reminde
aafb8420-f177-34cf-97cf-ac5da96e7566,1.071625,./data/Reminder/aafb8420-f177-34cf-97cf-ac5da96e7566/aafb8420-f177-34cf-97cf-ac5da96e7566.wav,{'action': 'reminder'| 'entities': [{'type': 'time'| 'filler': 'on friday at eleven am'}]}, what's the reminde
437785d7-eec0-3565-b2d5-9f8fa2dd3cba,1.6049375,./data/Navigation/cleaned_navi/54sync/437785d7-eec0-3565-b2d5-9f8fa2dd3cba/437785d7-eec0-3565-b2d5-9f8fa2dd3cba.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit twenty-six b'}]}, take exit 26
5a5ee3bb-50fa-3f03-ba9b-fa1074ed3dcf,5.71975,./data/newmock/Chesapeake_sync/5a5ee3bb-50fa-3f03-ba9b-fa1074ed3dcf/5a5ee3bb-50fa-3f03-ba9b-fa1074ed3dcf.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'chesapeake'}]},NO IT'S NOT FORECAST TO BE COLD IN CHESAPEAKE TONIGHT THE TEMPERATURE IS PREDICTED TO BE THIRTEEN DEGREE
47239a90-91bd-339d-a5aa-bd55acd2b471,6.7995,./data/newmock/Jacksonville_sync/47239a90-91bd-339d-a5aa-bd55acd2b471/47239a90-91bd-339d-a5aa-bd55acd2b471.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'jacksonville'}]},NO IT WON'T RAIN IN JACKSONVILLE SATURDAY IT'LL BE MOSTLY SUNNY WITH A HIGH OF SEVENTY SEVEN AND A LOW OF SIXTY TW
a3f966fe-cb19-3b5d-9fda-0cf618f161ac,3.845,./data/cleansun/a3f966fe-cb19-3b5d-9fda-0cf618f161ac/a3f966fe-cb19-3b5d-9fda-0cf618f161ac.wav,{'action': 'sun'| 'entities': [{'type': 'city'| 'filler': 'tampa'}]},A TODAY AT 5:39 P.M
59830c2e-dd8f-3ad5-89e0-8170c5e73f1f,6.1295,./data/newmock/Arlington_sync/59830c2e-dd8f-3ad5-89e0-8170c5e73f1f/59830c2e-dd8f-3ad5-89e0-8170c5e73f1f.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'arlington'}]},IN ARLINGTON THIS AFTERNOON IT'S PREDICTED TO BE TWENTY FOUR DEGREES AND PARTLY CLOUDY RIGHT NO
92084581-60d9-3266-b298-949b48c5c1c8,3.384375,./data/Reminder/92084581-60d9-3266-b298-949b48c5c1c8/92084581-60d9-3266-b298-949b48c5c1c8.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'return shoes to amazon'}]}, turn shoes to amazon when do you want to be wit
f3e7a8d7-60d0-3d22-8b80-05ba0aa57502,3.867125,./data/newmock/Orlando_sync/f3e7a8d7-60d0-3d22-8b80-05ba0aa57502/f3e7a8d7-60d0-3d22-8b80-05ba0aa57502.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'orlando'}]},TOMORROW IN ORLANDO EXPECT A HIGH OF THIRTY THREE AND A LOW OF EIGHTEE
cb6e10b3-72f0-3fd8-933d-141152c4ea2e,4.3766875,./data/newmock/SanFrancisco_sync/cb6e10b3-72f0-3fd8-933d-141152c4ea2e/cb6e10b3-72f0-3fd8-933d-141152c4ea2e.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'san francisco'}]},TODAY IN SAN FRANCISCO EXPECT A HIGH OF SIXTY THREE AND A LOW OF FORTY FIV
367a93c5-f2db-3750-a126-c91d6648e8de,3.5715625,./data/newmock/StLouis_sync/367a93c5-f2db-3750-a126-c91d6648e8de/367a93c5-f2db-3750-a126-c91d6648e8de.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'st louis'}]},TEMPERATURE TONIGHT IN ST LOUIS IS PREDICTED TO BE FIFTEEN DEGREE
cc196fb4-e584-3136-8779-8dffb9a08f690,3.975625,./data/ny_navi/cc196fb4-e584-3136-8779-8dffb9a08f69/cc196fb4-e584-3136-8779-8dffb9a08f69.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit three'}| {'type': 'road'| 'filler': 'south street'}]}, IN A QUARTER MILE TAKE EXIT 3 FOR SALE STREET TOWARD MANHATTAN BRIDG
cbc88d28-5815-32b7-90c2-1c3cb7a63601,4.6959375,./data/newmock/Indianapolis_sync/cbc88d28-5815-32b7-90c2-1c3cb7a63601/cbc88d28-5815-32b7-90c2-1c3cb7a63601.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'indianapolis'}]},TOMORROW IN INDIANAPOLIS AT NINETEEN AND ALOHA SIX DEGREES CELSIU
faa5facc-8f81-3ff6-8c6f-39b5c1f3140f,3.7565625,./data/Reminder/faa5facc-8f81-3ff6-8c6f-39b5c1f3140f/faa5facc-8f81-3ff6-8c6f-39b5c1f3140f.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'pick up tickets to my concert'}]}, to my concert when do you want to be reminde
176aca52-4975-361b-8286-4bf7019495190,4.252625,./data/ny_navi/176aca52-4975-361b-8286-4bf701949519/176aca52-4975-361b-8286-4bf701949519.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'take'}| {'type': 'road'| 'filler': 'exit fifty-eight'}| {'type': 'road'| 'filler': 'white plains road'}]}, IN A QUARTER MILE TAKE EXIT 58 TOWARD WHITE PLAINS ROAD WESTCHESTER AVENU
3ca990ee-04f3-3195-8f28-dee0ed47ce6d,4.6415,./data/newmock/Milwaukee_sync/3ca990ee-04f3-3195-8f28-dee0ed47ce6d/3ca990ee-04f3-3195-8f28-dee0ed47ce6d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'milwaukee'}]},TODAY IN MILWAUKEE NINE MILE PER HOUR WINDS ARE FORECAST TO BLOW FROM THE SOUTHEAS
75acc310-e49d-3c2c-a154-de7015847dca,4.21025,./data/Reminder/75acc310-e49d-3c2c-a154-de7015847dca/75acc310-e49d-3c2c-a154-de7015847dca.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'pick up bread and milk'}]}, got it pick up bread and milk when do you want to be reminde
d5461825-0019-30df-8920-87089f1d66a1,5.9985625,./data/newmock/CulverCity_sync/d5461825-0019-30df-8920-87089f1d66a1/d5461825-0019-30df-8920-87089f1d66a1.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'culver city'}]},NO IT WON'T BE WINDY IN CULVER CITY TOMORROW THE WIND WILL COME FROM THE SOUTHWEST AT FOURTEEN MILES PER HOU
ae685fca-dcf6-38b5-b9c6-868d34f9aece,2.96275,./data/Navigation/cleaned_navi/213sync/ae685fca-dcf6-38b5-b9c6-868d34f9aece/ae685fca-dcf6-38b5-b9c6-868d34f9aece.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'miramar road'}]}, what is the left three lanes to turn left onto miramar roa
c1ce808a-33d2-3f04-bd53-36f93fb5f978,3.548375,./data/newmock/Miami_sync/c1ce808a-33d2-3f04-bd53-36f93fb5f978/c1ce808a-33d2-3f04-bd53-36f93fb5f978.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'miami'}]},MIAM
46b8c74d-a6f5-3138-a377-2eded8f0929f,4.1000625,./data/Reminder/46b8c74d-a6f5-3138-a377-2eded8f0929f/46b8c74d-a6f5-3138-a377-2eded8f0929f.wav,{'action': 'reminder'| 'entities': [{'type': 'todo'| 'filler': 'record survivor'}]}, record survivor when do you want to be reminde
623b9544-a257-3c05-84d1-c6c85bea2f34,2.8346875,./data/newmock/Orlando_sync/623b9544-a257-3c05-84d1-c6c85bea2f34/623b9544-a257-3c05-84d1-c6c85bea2f34.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'orlando'}]},CURRENT TEMPERATURE IN ORLANDO IS TWENTY NINE DEGREE
bf75d4fb-5d9c-3742-9194-e702daae3b8a,3.4849375,./data/newmock/Fresno_sync/bf75d4fb-5d9c-3742-9194-e702daae3b8a/bf75d4fb-5d9c-3742-9194-e702daae3b8a.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'fresno'}]},FRESNO TODAY YOU CAN EXPECT A LOW OF FIFTY NINE DEGREE
864dda0f-47fc-3ee9-950d-431317b569e3,2.9523125,./data/Navigation/cleaned_navi/156sync/864dda0f-47fc-3ee9-950d-431317b569e3/864dda0f-47fc-3ee9-950d-431317b569e3.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'turn left'}| {'type': 'road'| 'filler': 'camino ruiz'}]}, is the second from the left lane to turn left onto camino rui
47f3fe94-f54c-3f69-b16d-6dcca96e22940,3.2545625,./data/ny_navi/47f3fe94-f54c-3f69-b16d-6dcca96e2294/47f3fe94-f54c-3f69-b16d-6dcca96e2294.wav,{'action': 'navigation'| 'entities': [{'type': 'intent'| 'filler': 'continue'}| {'type': 'road'| 'filler': 'bronx river parkway'}]}, CONTINUE ON BRONX RIVER PARKWAY FOR ONE AND A HALF MILE
8f2645a6-aa4f-36f7-821d-beb90287fe4d,6.4294375,./data/newmock/Toledo_sync/8f2645a6-aa4f-36f7-821d-beb90287fe4d/8f2645a6-aa4f-36f7-821d-beb90287fe4d.wav,{'action': 'weather'| 'entities': [{'type': 'city'| 'filler': 'toledo'}]},NO IT WON'T RAIN IN TOLEDO TUESDAY IT'LL BE MOSTLY CLOUDY WITH A HIGH OF THIRTY THREE AND A LOW OF TWENTY ON
